fileName,Mean Squared Error,R2 score,HIT@10
blogData_test-2012.02.01.00_00.csv,555.6763201554322,0.6522356448414004,5.0
blogData_test-2012.02.02.00_00.csv,526.3136067318297,0.45815127260020017,5.0
blogData_test-2012.02.03.00_00.csv,903.8475421422903,0.4753645467128289,9.0
blogData_test-2012.02.04.00_00.csv,51.17593414405284,0.3283102453126735,3.0
blogData_test-2012.02.05.00_00.csv,312.77249163073674,0.6922222066889737,6.0
blogData_test-2012.02.06.00_00.csv,221.80572031518668,0.6733335398664104,6.0
blogData_test-2012.02.07.00_00.csv,664.135957701852,-3.000189643791895,6.0
blogData_test-2012.02.08.00_00.csv,757.7017056084887,0.45550434473326284,5.0
blogData_test-2012.02.09.00_00.csv,514.9572617305093,0.5059257274823011,6.0
blogData_test-2012.02.10.00_00.csv,310.0677775881999,0.6150625579186069,5.0
blogData_test-2012.02.11.00_00.csv,24.653310726562502,-0.4379898428719937,7.0
blogData_test-2012.02.12.00_00.csv,26.107249867436742,-3.3130150919498966,4.0
blogData_test-2012.02.13.00_00.csv,379.05811409454867,-0.375209940163574,4.0
blogData_test-2012.02.14.00_00.csv,742.4552378755448,0.6121455054893259,5.0
blogData_test-2012.02.15.00_00.csv,1080.6495435101176,0.6219488663498013,5.0
blogData_test-2012.02.16.00_00.csv,1172.61861984862,0.2311763853889608,6.0
blogData_test-2012.02.17.00_00.csv,121.22529434500744,0.5061100011502992,6.0
blogData_test-2012.02.18.00_00.csv,211.16882695875302,0.5866317004248176,5.0
blogData_test-2012.02.19.00_00.csv,502.5430928417,0.7837523053312523,9.0
blogData_test-2012.02.20.00_00.csv,381.26119418426646,0.6340445965552697,4.0
blogData_test-2012.02.21.00_00.csv,920.6637253252691,0.5842784397785713,6.0
blogData_test-2012.02.22.00_00.csv,124.29394758739991,0.500743386208193,7.0
blogData_test-2012.02.23.00_00.csv,361.32598580461934,0.7902360538988887,3.0
blogData_test-2012.02.24.00_00.csv,318.72511867351704,0.7350230878529037,7.0
blogData_test-2012.02.25.00_00.csv,921.4252095164583,0.24065810124308207,6.0
blogData_test-2012.02.26.00_00.csv,1320.8174880009924,0.14765498768830576,7.0
blogData_test-2012.02.27.00_00.csv,95.79780016339869,0.2831970198493634,6.0
blogData_test-2012.02.28.00_00.csv,772.9311922661657,0.3277682974371675,7.0
blogData_test-2012.02.29.00_00.csv,1280.991802050553,-0.042932467893103565,6.0
blogData_test-2012.03.01.00_00.csv,1970.9899587985346,-4.393913604247027,8.0
blogData_test-2012.03.02.00_00.csv,569.4659549594752,-0.15436995902091377,5.0
blogData_test-2012.03.03.00_00.csv,143.05472174411634,0.3922853306806554,6.0
blogData_test-2012.03.04.00_00.csv,414.96798307505344,0.2186650064489376,8.0
blogData_test-2012.03.05.00_00.csv,1203.123726013032,0.40337355895073224,5.0
blogData_test-2012.03.06.00_00.csv,1868.0566297124374,-0.0012701892432180895,6.0
blogData_test-2012.03.07.00_00.csv,410.60843908065453,0.3918506899077753,6.0
blogData_test-2012.03.08.00_00.csv,190.43256162095312,0.30081983954382874,7.0
blogData_test-2012.03.09.00_00.csv,1656.7465413319655,0.4348932904148225,5.0
blogData_test-2012.03.10.00_00.csv,245.83764869336187,-0.8801090557761859,4.0
blogData_test-2012.03.11.00_00.csv,70.30583892103908,0.9003964714236349,9.0
blogData_test-2012.03.12.00_00.csv,241.42954810239019,0.14399818514870744,7.0
blogData_test-2012.03.13.00_00.csv,68.65302330803027,0.670826476970432,6.0
blogData_test-2012.03.14.00_00.csv,270.4797573930756,0.569873888207179,5.0
blogData_test-2012.03.15.00_00.csv,274.9826177900139,0.2683061005046229,6.0
blogData_test-2012.03.16.00_00.csv,524.2856765811501,0.3624280384404355,6.0
blogData_test-2012.03.17.00_00.csv,680.2631275634201,0.09589995967354992,7.0
blogData_test-2012.03.18.00_00.csv,131.02455156792718,0.050653602338156856,5.0
blogData_test-2012.03.19.00_00.csv,263.57493990654206,-0.08276467740627558,6.0
blogData_test-2012.03.20.00_00.csv,239.16298344392263,0.2811213927315812,6.0
blogData_test-2012.03.21.00_00.csv,74.78920573858639,0.5294722166224519,8.0
blogData_test-2012.03.22.00_00.csv,323.8785618799974,0.2069535344557235,2.0
blogData_test-2012.03.23.00_00.csv,545.1004310510425,0.11457029107602112,5.0
blogData_test-2012.03.24.00_00.csv,88.73389790821014,-0.984702550272526,6.0
blogData_test-2012.03.25.00_00.csv,449.83670992135137,0.5222101459111115,4.0
blogData_test-2012.03.26.01_00.csv,114.6756688850918,0.5619006279298892,5.0
blogData_test-2012.03.27.01_00.csv,363.6569324035634,0.7156603249312619,6.0
blogData_test-2012.03.28.01_00.csv,733.6366864238603,0.27958006720883555,4.0
blogData_test-2012.03.29.01_00.csv,730.5696625492063,0.20909004118028507,4.0
blogData_test-2012.03.30.01_00.csv,833.409751344936,0.6415723412107064,3.0
blogData_test-2012.03.31.01_00.csv,873.9907728185359,0.6160383999191038,6.0
Average,535.7815263653497,0.1442908603332782,5.7
