fileName,Mean Squared Error,R2 score,HIT@10
blogData_test-2012.02.01.00_00.csv,482.64697745889595,0.6979403138174212,5.0
blogData_test-2012.02.02.00_00.csv,265.6796347083846,0.7264783389190768,5.0
blogData_test-2012.02.03.00_00.csv,804.6107947950909,0.5329662035186249,7.0
blogData_test-2012.02.04.00_00.csv,129.17402313887376,-0.6954232368264082,4.0
blogData_test-2012.02.05.00_00.csv,171.42031331594166,0.8313171165213799,6.0
blogData_test-2012.02.06.00_00.csv,171.08325196436036,0.7480355320506398,6.0
blogData_test-2012.02.07.00_00.csv,319.1838531012919,-0.9224918163737919,7.0
blogData_test-2012.02.08.00_00.csv,835.5527804987124,0.39955941057011446,4.0
blogData_test-2012.02.09.00_00.csv,593.0358999986223,0.4310134012207897,5.0
blogData_test-2012.02.10.00_00.csv,325.10850912536694,0.5963900574415036,4.0
blogData_test-2012.02.11.00_00.csv,62.93877759757786,-2.6711224675630336,2.0
blogData_test-2012.02.12.00_00.csv,37.73098787990728,-5.2332999832048674,3.0
blogData_test-2012.02.13.00_00.csv,298.9930166947367,-0.08473649107939929,6.0
blogData_test-2012.02.14.00_00.csv,1217.025854365343,0.3642324500235852,5.0
blogData_test-2012.02.15.00_00.csv,2422.3941331894844,0.15255703969924372,5.0
blogData_test-2012.02.16.00_00.csv,956.0516142102759,0.3731678438751441,5.0
blogData_test-2012.02.17.00_00.csv,230.9683510786901,0.05900035743431864,4.0
blogData_test-2012.02.18.00_00.csv,344.36595141103527,0.32589497315257454,5.0
blogData_test-2012.02.19.00_00.csv,690.8319613832471,0.7027303306312196,7.0
blogData_test-2012.02.20.00_00.csv,456.08089941792724,0.5622285401822027,4.0
blogData_test-2012.02.21.00_00.csv,1317.0749570303974,0.4052807327976301,8.0
blogData_test-2012.02.22.00_00.csv,252.41429515211655,-0.013882885823367719,7.0
blogData_test-2012.02.23.00_00.csv,827.5461248351315,0.5195769262497345,6.0
blogData_test-2012.02.24.00_00.csv,376.0372985260269,0.6873757467555328,4.0
blogData_test-2012.02.25.00_00.csv,700.6132803897779,0.42262810575296683,5.0
blogData_test-2012.02.26.00_00.csv,1503.7871787209504,0.029581669681743916,4.0
blogData_test-2012.02.27.00_00.csv,198.04485534777498,-0.48186223769911707,5.0
blogData_test-2012.02.28.00_00.csv,692.3868127431818,0.3978191453268167,6.0
blogData_test-2012.02.29.00_00.csv,926.3558541191053,0.24579798595343771,6.0
blogData_test-2012.03.01.00_00.csv,642.4851771956073,-0.7582583423788392,5.0
blogData_test-2012.03.02.00_00.csv,717.1914421679652,-0.4538257265344334,4.0
blogData_test-2012.03.03.00_00.csv,285.1853232650386,-0.21150355828692824,5.0
blogData_test-2012.03.04.00_00.csv,501.5273493750353,0.055684090647662,6.0
blogData_test-2012.03.05.00_00.csv,1859.8319056191824,0.07771339987070347,5.0
blogData_test-2012.03.06.00_00.csv,91.53845325360618,0.9509357891219932,6.0
blogData_test-2012.03.07.00_00.csv,1130.2809615898584,-0.6740512896916593,5.0
blogData_test-2012.03.08.00_00.csv,581.1629140762848,-1.1337610335979638,6.0
blogData_test-2012.03.09.00_00.csv,2596.1210976860298,0.11447803595924422,5.0
blogData_test-2012.03.10.00_00.csv,95.2452878153198,0.27158623142807803,3.0
blogData_test-2012.03.11.00_00.csv,221.44441046371577,0.6862757773152954,4.0
blogData_test-2012.03.12.00_00.csv,248.44804819202668,0.11911370492876816,6.0
blogData_test-2012.03.13.00_00.csv,321.56092865341503,-0.5418016374687915,6.0
blogData_test-2012.03.14.00_00.csv,460.6493517266397,0.2674597298232584,5.0
blogData_test-2012.03.15.00_00.csv,293.8490452524787,0.21810492782504975,5.0
blogData_test-2012.03.16.00_00.csv,781.0589480312547,0.05017186653418271,5.0
blogData_test-2012.03.17.00_00.csv,754.8430763460681,-0.0032201189693286114,5.0
blogData_test-2012.03.18.00_00.csv,156.0204531484014,-0.1304557305140983,3.0
blogData_test-2012.03.19.00_00.csv,161.34348218991482,0.3372016948693527,7.0
blogData_test-2012.03.20.00_00.csv,222.50683387457943,0.3311866220260278,4.0
blogData_test-2012.03.21.00_00.csv,281.6984098404187,-0.7722735126575444,7.0
blogData_test-2012.03.22.00_00.csv,351.3175143089616,0.1397667342065294,4.0
blogData_test-2012.03.23.00_00.csv,863.4748028432737,-0.40257868053881385,4.0
blogData_test-2012.03.24.00_00.csv,2058.8311370431707,-45.049677796155855,3.0
blogData_test-2012.03.25.00_00.csv,2634.55429280454,-1.7982672009325698,4.0
blogData_test-2012.03.26.01_00.csv,2451.244468459144,-8.364572911262893,3.0
blogData_test-2012.03.27.01_00.csv,532.2429345043805,0.5838446360575298,5.0
blogData_test-2012.03.28.01_00.csv,837.6873745891786,0.1774038931405384,5.0
blogData_test-2012.03.29.01_00.csv,814.9063129421914,0.11778773270971421,6.0
blogData_test-2012.03.30.01_00.csv,1375.6791319769504,0.4083565140387865,3.0
blogData_test-2012.03.31.01_00.csv,1633.5827281578154,0.28233448489939483,5.0
Average,726.1108639931779,-0.9166014761763649,4.983333333333333
